Timestamp,Temperature (C),Radiation Level,Cosmic Ray Flux,Brightness
2025-02-01 03:22:00,51.48738455311337,6.2068007261070814,73.77725039310897,966.6390789019075
2025-02-01 03:23:00,-170.83905013469408,0.3314355894298071,4.6417956202114645,4673.555670708956
2025-02-01 03:24:00,-156.14373539519062,9.154497636687577,21.348354986823836,1329.1495425681849
2025-02-01 03:25:00,-180.2842600499811,5.2544857374557905,2.804325085734749,828.2916203263724
2025-02-01 03:26:00,-189.13232856943725,6.442987191594981,53.393885552086694,3800.827625088753
2025-02-01 03:27:00,90.15418025114758,7.932641042579906,61.37446017326516,1810.3668592438105
2025-02-01 03:28:00,-115.76627953508947,4.034423972968129,11.66512467349432,380.9167380218803
2025-02-01 03:29:00,-133.28299750830251,5.649100748407467,89.44521649105079,2568.748100189392
2025-02-01 03:30:00,139.24999969985305,0.9592648740757304,39.808339033602536,2950.1622515245995
2025-02-01 03:31:00,-153.91818643584128,4.161095219178811,21.381048644507004,2705.1559240877505
2025-02-01 03:32:00,-111.55128034829634,9.016506489520925,52.87782991531152,1665.8831904824933
2025-02-01 03:33:00,-30.65092012877858,2.1397557526389024,47.361721580000015,3297.7215689155305
2025-02-01 03:34:00,-147.51883457800017,6.646691798735028,18.739306384085943,1582.6314109747796
2025-02-01 03:35:00,-86.58109794870697,3.9250867698935643,0.9797537665678369,4498.3554929194
2025-02-01 03:36:00,-137.837517905008,5.714728475805338,17.7455683373855,237.53830203621874
2025-02-01 03:37:00,-179.3914370675335,4.929912662180868,12.077615379925511,722.9775476825745
2025-02-01 03:38:00,-73.24569256874187,5.251376862303127,69.03249989280295,195.76712099622696
2025-02-01 03:39:00,-48.11017889286825,7.95088984281811,96.42494889995501,601.5942247347755
2025-02-01 03:40:00,19.53957253672513,8.199932943576806,56.1843645887398,2456.367615930225
2025-02-01 03:41:00,-94.82237150106825,7.385746316656963,40.9209600885466,2425.2300305758336
2025-02-01 03:42:00,-177.3887100675921,7.732527075659792,86.56932769533536,356.99714377444957
2025-02-01 03:43:00,140.36281998562373,8.382677061250467,84.01279249871129,1848.4955497450012
2025-02-01 03:44:00,15.723221308915754,0.9142036096705064,95.00887749974032,3595.651236235402
2025-02-01 03:45:00,82.98268302297168,6.782796710695501,64.73282080955995,4628.927841946181
2025-02-01 03:46:00,-124.63696628874973,1.3065602860954306,44.45233454519174,753.1222228534162
2025-02-01 03:47:00,106.02047823306549,3.6595209969269527,92.22668310409917,2395.795558109739
2025-02-01 03:48:00,107.71248575394822,6.787110921839204,13.916024814851546,4245.850118407799
2025-02-01 03:49:00,132.74634328679463,7.1208143297160635,24.42267522924373,2060.5390008969944
2025-02-01 03:50:00,-197.7628395998124,5.8625955283936815,72.81776535655928,384.90712761202917
2025-02-01 03:51:00,74.1829838945423,0.43973515675206243,64.77112856982018,722.5483904732721
2025-02-01 03:52:00,86.84884143640892,7.508156801898887,18.28636493924084,914.9476051002581
2025-02-01 03:53:00,-157.30742823232006,5.398518213149984,79.83070428111535,3755.6780014545043
2025-02-01 03:54:00,-139.85717731316564,4.066158382564879,85.1366720733271,3923.9834451788943
2025-02-01 03:55:00,-174.39011248865003,5.447118715170388,22.05786291921985,2914.417561959892
2025-02-01 03:56:00,-180.79497393231784,7.937883097043985,79.56410909290122,1306.5123293287888
2025-02-01 03:57:00,25.876857970234994,5.0343140863386795,28.50111862261342,3367.2882996849835
2025-02-01 03:58:00,-118.92384693573155,6.636010033521943,23.87562962563158,640.9252027595114
2025-02-01 03:59:00,83.20378617855641,5.430278260623753,37.320104843326774,272.92786386483306
2025-02-01 04:00:00,125.25074884270396,2.836563201946686,10.887379936208774,3856.1884163579125
2025-02-01 04:01:00,-9.677594557488334,7.367680785196381,52.27915473424448,2058.0731515895677
2025-02-01 04:02:00,136.09468673365092,5.014982851987558,44.6226797435914,3745.155474693843
2025-02-01 04:03:00,-41.260677112167286,8.640009158996815,57.78431836577088,3859.4362534879488
2025-02-01 04:04:00,-186.5711937725654,4.93359618891808,86.65409574010981,4050.607215492622
2025-02-01 04:05:00,-125.8361820529804,6.276209801821758,74.0558666975531,2293.174571187458
2025-02-01 04:06:00,-145.98442365291365,8.191162590972418,88.9601667350255,3827.377769358482
2025-02-01 04:07:00,17.97713714557537,7.7680492782302535,83.40614320673158,3121.946997341044
2025-02-01 04:08:00,-131.82010058542716,0.9251870815046448,79.67299240245744,1535.8045706375517
2025-02-01 04:09:00,16.06524694399843,5.685650324610323,7.680458183260486,3205.27118612541
2025-02-01 04:10:00,-6.77207305060503,2.2549887962591364,46.00537113375621,769.4186228698724
2025-02-01 04:11:00,96.01888519398119,0.1408630449774284,5.5500199252227045,1489.6447878213953
2025-02-01 04:12:00,-182.83937456719514,5.168843665161065,4.709526364175554,524.7568327470742
2025-02-01 04:13:00,62.67007025536907,4.48548684756609,72.7041133749714,636.9923332505945
2025-02-01 04:14:00,58.7502670276437,3.4987384861488136,46.97828481987217,1553.3991423847194
2025-02-01 04:15:00,-85.24003087461313,4.918531622427902,59.068615416270895,1516.6410829111437
2025-02-01 04:16:00,-98.41151215140486,4.1553489608525975,51.62906581947938,3145.114168148833
2025-02-01 04:17:00,147.12937650507894,1.9406219690128057,79.54269011734934,3677.5725761216995
2025-02-01 04:18:00,-169.1618776851376,0.45249159797036476,51.738026785805644,2751.160717359284
2025-02-01 04:19:00,-100.46074105087315,7.804276165873177,87.9538826530837,1210.573838885477
2025-02-01 04:20:00,37.229211682270915,5.749715916983584,57.864362464049734,4927.254243270321
2025-02-01 04:21:00,138.4627516189281,7.114626962174665,21.548288656960867,3979.869355295089
2025-02-01 04:22:00,-177.40156914111532,3.6685576885390905,55.726034102433765,3775.0966127911424
2025-02-01 04:23:00,18.496409881361757,5.585108370487423,82.47802613494066,507.12726727568105
2025-02-01 04:24:00,52.177071533478426,2.391314450726992,47.278576203118426,3958.9484116948347
2025-02-01 04:25:00,-38.86045529842934,3.1309494574242214,55.697026593844356,4008.775044467072
2025-02-01 04:26:00,-138.632480325284,4.5803716213131285,62.543990393167604,1311.7142903786043
2025-02-01 04:27:00,-154.2367511511803,4.99074607964893,34.369207017156,2949.8174786166182
2025-02-01 04:28:00,31.433542605650075,6.005687425851186,21.37376606353909,4038.1539077970924
2025-02-01 04:29:00,-152.37102512935454,6.5521669378634275,37.711461741652265,3515.544924866039
2025-02-01 04:30:00,85.86535717821283,1.2316490087356302,20.904944078479804,1106.571499252178
2025-02-01 04:31:00,109.91051236542228,8.430964192799609,28.352662381061776,274.1148538640781
2025-02-01 04:32:00,-68.9675973818315,8.799641230467257,37.15145523782082,34.40816467999541
2025-02-01 04:33:00,40.908638523031044,4.430017755185891,84.98048513379744,952.6572903514547
2025-02-01 04:34:00,49.81333659144707,4.280077239143186,26.12134660851885,1765.66623811016
2025-02-01 04:35:00,-183.54446191615125,7.072816693778481,72.41580682693515,1908.7652766036051
2025-02-01 04:36:00,-98.88811308993552,2.460580497329836,37.93193508153671,3988.696039138347
2025-02-01 04:37:00,110.81740323782913,3.2574549431863895,23.22154607159814,4845.746738855662
2025-02-01 04:38:00,-42.83000931661621,2.365458875078269,72.10590515776497,4172.89868508116
2025-02-01 04:39:00,-185.0259844860816,7.062998253953342,48.54550409485985,4995.989289362424
2025-02-01 04:40:00,28.466894572051586,4.898420341283761,62.27717077351169,2596.070546240996
2025-02-01 04:41:00,-54.706413191571016,4.4874011096536055,38.49817092796876,1393.2380818126328
2025-02-01 04:42:00,95.29776221395127,6.437689579223312,7.363098466619899,4112.898203780749
2025-02-01 04:43:00,64.31403466887969,7.055368210968016,37.905388502492556,2464.965146107566
2025-02-01 04:44:00,-83.64956158941739,0.4419957388379936,78.02886349253815,4097.7010295331875
2025-02-01 04:45:00,15.97320727231812,7.229536674484236,87.12287539325607,3307.108009190979
2025-02-01 04:46:00,-112.22526681076845,9.848533743484163,54.48831315158258,2974.707388149717
2025-02-01 04:47:00,76.30254802597238,0.17743274920302698,83.60699432615372,1821.8395337269717
2025-02-01 04:48:00,126.09087692103418,4.3166924339824835,11.170707154289195,3845.16537399917
2025-02-01 04:49:00,-6.834641141416768,1.2488122243564714,33.41073518098877,2788.089475163911
2025-02-01 04:50:00,-150.97739877637042,6.4792219616803335,22.23295675568101,1424.297298419186
2025-02-01 04:51:00,-151.17900357457603,3.134119815429408,5.1015307033250075,2044.6444326718233
2025-02-01 04:52:00,-184.03002435884937,1.6797199632172122,19.330570608690845,2315.398031197189
2025-02-01 04:53:00,-115.82490985169404,1.0544280435917242,57.8693723642681,377.23890589408006
2025-02-01 04:54:00,118.40143661719111,2.129628834408658,87.80172130500914,1406.930168613001
2025-02-01 04:55:00,-31.47766048209766,2.291222158469375,68.07816173847357,2351.1430521072853
2025-02-01 04:56:00,9.39486501379568,0.5530374452690379,6.102718528584572,2651.766089080333
2025-02-01 04:57:00,11.967929799969141,9.318770400235644,9.242428288823913,3416.184829061351
2025-02-01 04:58:00,-143.25496805955373,7.958055759763127,17.12140390082282,2698.8011052319166
2025-02-01 04:59:00,-171.2301501144605,3.8848306754804707,58.66144492342301,1656.2579416943702
